table_name,name,type,description,constraints_unique,constraints_required,constraints_tablular_required,format,one_to_many,one_to_one,enum
service,alternate_name,string,Alternative or commonly used name for a service.,false,false,false,,,,
service,description,string,A description of the service.,false,false,false,,,,
service,url,string,URL of the service,false,false,false,uri,,,
service,email,string,Email address for the service,false,false,false,email,,,
service,status,string,The current status of the service.,false,true,false,,,,"active,inactive,defunct,temporarily closed"
service,interpretation_services,string,A description of any interpretation services available for accessing this service.,false,false,false,,,,
service,application_process,string,The steps needed to access the service.,false,false,false,,,,
service,fees_description,string,Details of any charges for service users to access this service.,false,false,false,,,,
service,accreditations,string,Details of any accreditations. Accreditation is the formal evaluation of an organization or program against best practice standards set by an accrediting organization.,false,false,false,,,,
service,eligibility_description,string,A description of the type of person for whom this service is intended.,false,false,false,,,,
service,minimum_age,number,The minimum age required to meet this eligibility requirement.,false,false,false,,,,
service,maximum_age,number,The maximum age required to meet this eligibility requirement.,false,false,false,,,,
service,assured_date,string,The date that the information about the service was last checked,false,false,false,,,,
service,assurer_email,string,The contact e-mail address for the person or organization which last assured the service.,false,false,false,email,,,
service,alert,string,Notice of any short term alerts concerning the service.,false,false,false,,,,
service,schedules,array,,,false,false,,schedule.json,,
service,languages,array,,,false,false,,language.json,,
service,program,,,,false,false,,,program.json,
service,fundings,array,,,false,false,,funding.json,,
service,required_documents,array,,,false,false,,required_document.json,,
service,service_at_locations,array,,,false,false,,service_at_location.json,,
service,phones,array,,,false,false,,phone.json,,
service,organization,,,,false,false,,,organization.json,
service,contacts,array,,,false,false,,contact.json,,
service,cost_options,array,,,false,false,,cost_option.json,,
service,service_areas,array,,,false,false,,service_area.json,,
service,attributes,array,,,false,false,,attribute.json,,
service,metadata,array,,,false,false,,metadata.json,,
attribute,id,string,Each service_attribute entry should have a unique identifier.,true,true,false,,,,
attribute,link_id,string,The identifier of the service to which this taxonomy term applies.,false,false,true,,,,
attribute,taxonomy_term_id,string,The identifier of this taxonomy term from the taxonomy table.,false,false,true,,,,
attribute,link_type,string,"What the taxonomy term describes, e.g. the service eligibility or the sevice intended audience. Populate from an enumeration (an open codelist)",false,true,false,,,,
attribute,link_entity,string,The table of the link_id,false,false,true,,,,
attribute,value,string,The value (if any) of an attribute,false,false,false,,,,
attribute,taxonomy_term,,,,false,false,,,taxonomy_term.json,
attribute,metadata,array,,,false,false,,metadata.json,,
service_at_location,id,string,Each entry must have a unique identifier.,true,true,false,,,,
service_at_location,service_id,string,The identifier of the service at a given location.,false,false,true,,,,
service_at_location,location_id,string,The identifier of the location where this service operates.,false,false,true,,,,
service_at_location,description,string,Any additional information that should be displayed to users about the service at this specific location.,false,false,false,,,,
service_at_location,phones,array,,,false,false,,phone.json,,
service_at_location,location,,,,false,false,,,location.json,
service_at_location,contacts,array,,,false,false,,contact.json,,
service_at_location,schedules,array,,,false,false,,schedule.json,,
service_at_location,attributes,array,,,false,false,,attribute.json,,
service_at_location,metadata,array,,,false,false,,metadata.json,,
location,id,string,Each location must have a unique identifier,true,true,false,,,,
location,location_type,string,"Enumeration of physical, postal, virtual",false,true,false,,,,"physical,postal,virtual"
location,url,string,The URL of a virtual location,false,false,false,uri,,,
location,organization_id,string,Each location entry should be linked to a single organization. This is the organization that is responsible for maintaining information about this location. The identifier of the organization should be given here. Details of the services the organization delivers at this location should be provided in the services_at_location table.,false,false,false,,,,
location,name,string,The name of the location,false,false,false,,,,
location,alternate_name,string,An alternative name for the location,false,false,false,,,,
location,description,string,A description of this location.,false,false,false,,,,
location,transportation,string,A description of the access to public or private transportation to and from the location.,false,false,false,,,,
location,latitude,number,Y coordinate of location expressed in decimal degrees in WGS84 datum.,false,false,false,,,,
location,longitude,number,X coordinate of location expressed in decimal degrees in WGS84 datum.,false,false,false,,,,
location,external_identifier,string,Third party identfier of a location e.g. UK UPRN or what3words,false,false,false,,,,
location,external_identifier_type,string,"Enumeration including UPRN, what3words and others",false,false,false,,,,
location,phones,array,,,false,false,,phone.json,,
location,accessibilitys,array,,,false,false,,accessibility.json,,
location,contacts,array,,,false,false,,contact.json,,
location,schedules,array,,,false,false,,schedule.json,,
location,languages,array,,,false,false,,language.json,,
location,addresss,array,,,false,false,,address.json,,
location,attributes,array,,,false,false,,attribute.json,,
location,metadata,array,,,false,false,,metadata.json,,
phone,id,string,Each entry must have a unique identifier,true,true,false,,,,
phone,location_id,string,The identifier of the location where this phone number is located,false,false,false,,,,
phone,service_id,string,The identifier of the service for which this is the phone number,false,false,false,,,,
phone,organization_id,string,The identifier of the organization for which this is the phone number,false,false,false,,,,
phone,contact_id,string,The identifier of the contact for which this is the phone number,false,false,false,,,,
phone,service_at_location_id,string,"The identifier of the ‘service at location’ table entry, when this phone number is specific to a service in a particular location.",false,false,false,,,,
phone,number,string,The phone number,false,true,false,,,,
phone,extension,number,The extension of the phone number,false,false,false,,,,
phone,type,string,"Indicates the type of phone service, drawing from the RFC6350 list of types (text (for SMS), voice, fax, cell, video, pager, textphone).",false,false,false,,,,
phone,description,string,"A description providing extra information about the phone service (e.g. any special arrangements for accessing, or details of availability at particular times.",false,false,false,,,,
phone,languages,array,,,false,false,,language.json,,
phone,attributes,array,,,false,false,,attribute.json,,
phone,metadata,array,,,false,false,,metadata.json,,
contact,id,string,Each contact must have a unique identifier,true,true,false,,,,
contact,organization_id,string,The identifier of the organization for which this is a contact,false,false,false,,,,
contact,service_id,string,The identifier of the service for which this is a contact,false,false,false,,,,
contact,service_at_location_id,string,"The identifier of the ‘service at location’ table entry, when this contact is specific to a service in a particular location.",false,false,false,,,,
contact,location_id,string,,false,false,false,,,,
contact,name,string,The name of the person,false,false,false,,,,
contact,title,string,The job title of the person,false,false,false,,,,
contact,department,string,The department that the person is part of,false,false,false,,,,
contact,email,string,The email address of the person,false,false,false,email,,,
contact,phones,array,,,false,false,,phone.json,,
contact,attributes,array,,,false,false,,attribute.json,,
contact,metadata,array,,,false,false,,metadata.json,,
address,id,string,Each postal address must have a unique identifier,true,true,false,,,,
address,location_id,string,The identifier of the location for which this is the postal address.,false,false,false,,,,
address,attention,string,The person or entity whose attention should be sought at the location (Often included as ‘care of’ component of an address.),false,false,false,,,,
address,address_1,string,"The first line(s) of the address, including office, building number and street.",false,true,false,,,,
address,address_2,string,A second (additional) line of address information.,false,false,false,,,,
address,city,string,The city in which the address is located.,false,true,false,,,,
address,region,string,The region in which the address is located (optional).,false,false,false,,,,
address,state_province,string,The state or province in which the address is located.,false,true,false,,,,
address,postal_code,string,The postal code for the address.,false,true,false,,,,
address,country,string,The country in which the address is located. This should be given as an ISO 3361-1 country code (two letter abbreviation),false,true,false,,,,
address,address_type,string,"Enumeration of physical, postal, virtual",false,true,false,,,,"physical,postal,virtual"
address,attributes,array,,,false,false,,attribute.json,,
address,metadata,array,,,false,false,,metadata.json,,
schedule,id,string,Each entry must have a unique identifier,true,true,false,,,,
schedule,service_id,string,The identifier of the service for which this is the regular schedule,false,false,false,,,,
schedule,location_id,string,The identifier of the location for which this is the regular schedule,false,false,false,,,,
schedule,service_at_location_id,string,"The identifier of the ‘service at location’ table entry, when this schedule is specific to a service in a particular location.",false,false,false,,,,
schedule,valid_from,string,The date from which the schedule information is valid.,false,false,false,,,,
schedule,valid_to,string,The last date on which the schedule information is valid.,false,false,false,,,,
schedule,dtstart,string,"iCal - The date of the first event is the schedule. Necessary when using the ‘interval’ feature, optional otherwise.",false,false,false,,,,
schedule,timezone,number,"The timezone that all dates are expressed as, expressed as a UTC offset. Dates are assumed to be UTC otherwise.",false,false,false,,,,
schedule,until,string,iCal - The date of the last occurence of the recurring event.,false,false,false,,,,
schedule,count,string,"iCal - The number of times that the event occurs. Use this instead of ‘until’, if appropriate.",false,false,false,,,,
schedule,wkst,string,"iCal - The day on which the week starts, eg MO.",false,false,false,,,,"MON,TUE,WED,THU,FRI,SAT,SUN"
schedule,freq,string,iCal - How often the frequency repeats. E.g. Frequency use one of WEEKLY or MONTHLY.,false,false,false,,,,"WEEKLY,MONTHLY"
schedule,interval,number,iCal - How often the frequency repeats. E.g. Interval 2 for Frequency WEEKLY gives Fortnightly,false,false,false,,,,
schedule,byday,string,"iCal - Comma seperated days of the week. E.g. SU,MO,TU,WE,TH,FR,SA. Where freq is MONTHLY each part can be preceded by a positive or negative integer to represent which occurrence in a month; e.g. 2MO is the second Monday in a month. -1FR is the last Friday",false,false,false,,,,
schedule,byweekno,string,iCal - Comma seperated numeric weeks of the year if freq is WEEKLY. Can be negative to represent weeks before the end of the year; e.g. -5 is the 5th to last week in a year.,false,false,false,,,,
schedule,bymonthday,number,iCal - Comma separated numeric days of the month if frequency is MONTHLY. Can be negative to represent days before the end of the month; e.g. -5 is the 5th to last day in a month.,false,false,false,,,,
schedule,byyearday,number,iCal - Comma separated numeric days of the month if frequency is YEARLY. Can be negative to represent days before the end of the year; e.g. -1 is the last day in a year.,false,false,false,,,,
schedule,description,string,Human readable description of the availability of the service.,false,false,false,,,,
schedule,opens_at,string,"The time when a service or location opens. This should use HH:MM format and should include timezone information, either adding the suffix ‘Z’ when the date is in UTC, or including an offset from UTC (e.g. 09:00-05:00 for 9am EST.)",false,false,false,,,,
schedule,closes_at,string,"The time when a service or location closes. This should use HH:MM format and should include timezone information, either adding the suffix ‘Z’ when the date is in UTC, or including an offset from UTC (e.g. 09:00-05:00 for 9am EST.)",false,false,false,,,,
schedule,schedule_link,string,URL of a link for the scheule which may show each individual session and may provide a booking facility,false,false,false,uri,,,
schedule,attending_type,string,"How to attend this service.

Application Profile Notes: Expected to reference a taxonomy ratehr than an enumeration in future versions",false,false,false,,,,
schedule,notes,string,Human readable notes on the schedule,false,false,false,,,,
schedule,attributes,array,,,false,false,,attribute.json,,
schedule,metadata,array,,,false,false,,metadata.json,,
funding,id,string,Each entry must have a unique identifier,true,true,false,,,,
funding,organization_id,string,The identifier of the organization in receipt of this funding.,false,false,false,,,,
funding,service_id,string,The identifier of the service in receipt of this funding,false,false,false,,,,
funding,source,string,A free text description of the source of funds for this organization or service.,false,false,false,,,,
funding,attributes,array,,,false,false,,attribute.json,,
funding,metadata,array,,,false,false,,metadata.json,,
service_area,id,string,Each service area must have a unique identifier,true,true,false,,,,
service_area,service_id,string,The identifier of the service for which this entry describes the service area,false,false,false,,,,
service_area,name,string,"The geographic area where a service is available. This is a free-text description, and so may be precise or indefinite as necessary.",false,false,false,,,,
service_area,description,string,A more detailed description of this service area. Used to provide any additional information that cannot be communicated using the structured area and geometry fields.,false,false,false,,,,
service_area,extent,string,"A definition of the polygon defining the area, in geojson.",false,false,false,,,,
service_area,extent_type,string,"The format of the extent field  populated from an enum of  ""geojson"", ""topojson"",  ""kml"",and (for legacy systems or early state during transformation) ""text""",false,false,false,,,,
service_area,uri,string,A persistent identifier to identify an area.,false,false,false,,,,
service_area,attributes,array,,,false,false,,attribute.json,,
service_area,metadata,array,,,false,false,,metadata.json,,
required_document,id,string,Each document must have a unique identifier,true,true,false,,,,
required_document,service_id,string,The identifier of the service for which this entry describes the required document,false,false,false,,,,
required_document,document,string,"The document required to apply for or receive the service. e.g. ‘Government-issued ID’, ‘EU Passport’",false,false,false,,,,
required_document,attributes,array,,,false,false,,attribute.json,,
required_document,metadata,array,,,false,false,,metadata.json,,
language,id,string,Each language must have a unique identifier,true,true,false,,,,
language,service_id,string,The identifier of the service for which the entry describes the languages in which services are delivered,false,false,false,,,,
language,location_id,string,The identifier of the location for which the entry describes the languages in which services are delivered,false,false,false,,,,
language,phone_id,string,The identifier of the phone for which the entry describes the languages in which phone is availible in.,false,false,false,,,,
language,name,string,"Languages, other than English, in which the service is delivered. Languages are listed as ISO639-1 codes.",false,false,false,,,,
language,code,string,ISO 639 -1/3 code,false,false,false,,,,
language,note,string,Description of what applies to the language e.g. ocasional translation service,false,false,false,,,,
language,attributes,array,,,false,false,,attribute.json,,
language,metadata,array,,,false,false,,metadata.json,,
accessibility,id,string,Each entry must have a unique identifier,true,true,false,,,,
accessibility,location_id,string,The identifier of the location for which the entry describes the accessibility provision,false,false,false,,,,
accessibility,description,string,Description of assistance or infrastructure that facilitate access to clients with disabilities.,false,false,false,,,,
accessibility,details,string,Any further details relating to the relevant accessibility arrangements at this location. E.g. whether advance notice is required to use an accessibility facility.,false,false,false,,,,
accessibility,url,string,URL of a page giving more information about the accessibility of the location,false,false,false,uri,,,
accessibility,attributes,array,,,false,false,,attribute.json,,
accessibility,metadata,array,,,false,false,,metadata.json,,
taxonomy_term,id,string,"Each taxonomy term must have a unique identifier, within the scope of the dataset",true,true,false,,,,
taxonomy_term,code,string,The term identfier as used in the taxonomy. This and the taxonomy_id combined define the term,true,false,false,,,,
taxonomy_term,name,string,The taxonomy term itself. ,false,true,false,,,,
taxonomy_term,description,string,What the term means,false,true,false,,,,
taxonomy_term,parent_id,string,"If this is a child term in a hierarchical taxonomy, give the identifier of the parent category. For top-level categories, this should be left blank.",false,false,false,,,,
taxonomy_term,taxonomy,,,,false,false,,,taxonomy.json,
taxonomy_term,language,string,"An ISO 639-1, or ISO 639-2 [language code](available at http://www.loc.gov/standards/iso639-2/php/code_list.php) to represent the language of the term. The three-letter codes from ISO 639-2 provide greater accuracy when describing variants of languages, which may be relevant to particular communities.",false,false,false,,,,
taxonomy_term,taxonomy_id,string,The identifier of the taxonomy containing the term,false,false,false,,,,
taxonomy_term,term_uri,string,URI of the term,false,false,false,uri,,,
taxonomy_term,metadata,array,,,false,false,,metadata.json,,
metadata,id,string,Each entry must have a unique identifier,true,true,false,,,,
metadata,resource_id,string,"Each service, program. location, address, or contact will have a unique identifier.",false,false,true,,,,
metadata,resource_type,string,The type of entity being referenced,false,false,true,,,,
metadata,last_action_date,string,The date when data was changed.,false,true,false,,,,
metadata,last_action_type,string,"The kind of change made to the data; eg create, update, delete",false,true,false,,,,
metadata,field_name,string,The name of field that has been modified,false,true,false,,,,
metadata,previous_value,string,The previous value of a field that has been updated,false,true,false,,,,
metadata,replacement_value,string,The new value of a field that has been updated,false,true,false,,,,
metadata,updated_by,string,The name of the person who updated a value,false,true,false,,,,
meta_table_description,id,string,Each entry must have a unique identifier,true,true,false,,,,
meta_table_description,name,string,,false,false,false,,,,
meta_table_description,language,string,,false,false,false,,,,
meta_table_description,character_set,string,,false,false,false,,,,
meta_table_description,attributes,array,,,false,false,,attribute.json,,
meta_table_description,metadata,array,,,false,false,,metadata.json,,
cost_option,id,string,Each entry must have a unique identifier,true,true,false,,,,
cost_option,service_id,string,The identifier of the services for which the entry describes the cost,false,false,true,,,,
cost_option,valid_from,string,When this price is valid from,false,false,false,,,,
cost_option,valid_to,string,When this price is valid to,false,false,false,,,,
cost_option,option,string,"Conditions associated with the cost option.

Application Profile Notes: e.g.For the over 60's
1st session",false,false,false,,,,
cost_option,currency,string,3 letter currency code,false,false,false,,,,
cost_option,amount,number,"The cost of the option, expresssed as an amount in a currency (expected to be GBP by Open Referral UK).",false,false,false,,,,
cost_option,amount_description,string,"Specific details qualifying the cost amount, e.g. 'per session'",false,false,false,,,,
cost_option,attributes,array,,,false,false,,attribute.json,,
cost_option,metadata,array,,,false,false,,metadata.json,,
organization_identifier,id,string,Each entry must have a unique identifier,true,true,false,,,,
organization_identifier,organization_id,string,Each program must belong to a single organization. The identifier of the organization should be given here.,false,false,true,,,,
organization_identifier,identifier_scheme,string,Scheme according to http://org-id.guide/.,false,false,false,,,,
organization_identifier,identifier_type,string,"The type of identifier (company, charity, tax number, etc)",false,true,false,,,,
organization_identifier,identifier,string,The third-party identifier,false,true,false,,,,
organization_identifier,attributes,array,,,false,false,,attribute.json,,
organization_identifier,metadata,array,,,false,false,,metadata.json,,
taxonomy,id,string,Each entry must have a unique identifier,true,true,false,,,,
taxonomy,name,string,The name of the taxonomy from which terms are sourced.,false,true,false,,,,
taxonomy,description,string,Description of the taxonomy.,false,true,false,,,,
taxonomy,uri,string,The URI of the taxonomy.,false,false,false,uri,,,
taxonomy,metadata,array,,,false,false,,metadata.json,,

